seed,round,method,legal_accuracy,client_drift,cumulative_communication_mb
1,82,FedNova,0.6690586245614965,0.08657856947752052,1926.9131530403433
1,83,FedNova,0.6728968847132702,0.09781051800746665,1950.449911823742
1,84,FedNova,0.6652478863158731,0.09534662829996939,1974.3268947070285
1,85,FedNova,0.662520660854312,0.0966318182547561,1997.0143232775301
1,86,FedNova,0.6655301828555252,0.09330720309054137,2020.8583799340693
1,87,FedNova,0.6675486241488884,0.09504206783928851,2044.0580727888696
1,88,FedNova,0.6686421446923336,0.08960460741206838,2068.5806154617026
1,89,FedNova,0.6676479248838671,0.08976556935112426,2092.476608928444
1,90,FedNova,0.6725470329775425,0.09239665671687257,2114.6644225594296
1,91,FedNova,0.6719391814189726,0.0913271104375638,2137.1621192571506
1,92,FedNova,0.6688513250070378,0.08920774310885121,2160.738730202638
1,93,FedNova,0.670362099226518,0.08923966524703705,2184.2782468420187
1,94,FedNova,0.6785790096220161,0.08566671165517939,2209.6112670385482
1,95,FedNova,0.6700882023154722,0.08575058060865791,2232.269725580842
1,96,FedNova,0.6738668469994212,0.08405859771485347,2255.523030397503
1,97,FedNova,0.669305284971683,0.08212073581687492,2279.587661553135
1,98,FedNova,0.6681489355139467,0.08873663588713451,2302.289087460055
1,99,FedNova,0.6701977672887915,0.08892058957933047,2327.2692679888814
1,100,FedNova,0.672254320199655,0.08226217677643662,2348.7373500568124
1,1,FedLoRA,0.5434928687604392,0.28906700813879793,4.417239829078651
1,2,FedLoRA,0.5513448897601223,0.28138926844999895,8.420971091052996
1,3,FedLoRA,0.5557884383729689,0.27375260967851356,12.117524221976046
1,4,FedLoRA,0.5598772166283207,0.2758225176455935,16.450515345435278
1,5,FedLoRA,0.5643101956437225,0.2709702947352438,20.451079167040795
1,6,FedLoRA,0.5759429595181927,0.25905329621693546,24.60643768807048
1,7,FedLoRA,0.5811499115669003,0.25821297859972614,28.680462516512712
1,8,FedLoRA,0.5909208718811904,0.2522931017926711,32.87267260607065
1,9,FedLoRA,0.5812200309735437,0.2503224923367941,37.024303032405726
1,10,FedLoRA,0.5930264951548623,0.24377996765843507,41.2584438049658
1,11,FedLoRA,0.590507881000879,0.23840774976837673,44.9471203660466
1,12,FedLoRA,0.5946395849184299,0.23648586826411427,49.47664065105385
1,13,FedLoRA,0.6041692490534376,0.22899447715426297,53.466867393164016
1,14,FedLoRA,0.6067063772626979,0.23019248620311739,57.68203501369348
1,15,FedLoRA,0.614888365386308,0.2299551627963224,61.63494858094442
1,16,FedLoRA,0.6105083170105582,0.2164301569933081,65.52827293497495
1,17,FedLoRA,0.619526256603327,0.2192789575663574,69.74404992896484
1,18,FedLoRA,0.6205887159993284,0.20859169731511287,73.86980927918715
1,19,FedLoRA,0.6269668648828918,0.2105570602632324,77.85764226461315
1,20,FedLoRA,0.6216154255931643,0.20538332475988072,81.92868234435993
1,21,FedLoRA,0.6294635443505529,0.20203942104665784,86.21565187399466
1,22,FedLoRA,0.6366294649622412,0.19994359724477254,90.26449304322446
1,23,FedLoRA,0.630434283577323,0.1955471473152764,94.19366341017397
1,24,FedLoRA,0.6332079641307635,0.19016603299090265,98.48998115636148
1,25,FedLoRA,0.6399361877134543,0.19531025962192938,102.74444891743526
1,26,FedLoRA,0.6342949527456672,0.19102672526396466,106.54031074114113
1,27,FedLoRA,0.6444002694668813,0.1848022561544622,110.83618103872804
1,28,FedLoRA,0.6479822619011865,0.1800488624672727,114.86610490236836
1,29,FedLoRA,0.6524419244687576,0.17493760551742252,118.83824684621918
1,30,FedLoRA,0.6410922273779748,0.17786219424001323,122.83236135440629
1,31,FedLoRA,0.6495408184507342,0.1710618468142735,127.04632993064871
1,32,FedLoRA,0.6502157276607787,0.1724358370037194,131.1376086503246
1,33,FedLoRA,0.6519225609906383,0.1697303027002744,135.29124064951642
1,34,FedLoRA,0.6519315537647186,0.1621557996509809,139.48006920533703
1,35,FedLoRA,0.6581446351035242,0.1649906862276327,143.6123409657537
1,36,FedLoRA,0.6628388724595351,0.16193671002582924,147.67337324213713
1,37,FedLoRA,0.6522118131535498,0.15403414671915427,151.7396717011355
1,38,FedLoRA,0.6654472135361161,0.16290429526924866,155.88255493206506
1,39,FedLoRA,0.6575945169009846,0.1519327619005676,159.54017141351648
1,40,FedLoRA,0.6639486280693778,0.15292811274601553,164.09119340615817
1,41,FedLoRA,0.6667394317727683,0.1517490934928672,168.2155563309629
1,42,FedLoRA,0.6618788233129556,0.15037451984392763,172.54795953809165
1,43,FedLoRA,0.6656903970253052,0.14172818645411547,176.23094871827692
1,44,FedLoRA,0.6600854009013103,0.14746739367428732,180.31917142178315
1,45,FedLoRA,0.6680622779253071,0.13720307740684679,184.50010453943003
1,46,FedLoRA,0.6684191458919987,0.13696843269373396,188.85576531003014
1,47,FedLoRA,0.6729738430482433,0.13614096617781868,193.00772883143154
1,48,FedLoRA,0.6674930122101349,0.13461541434212781,196.5379793563808
1,49,FedLoRA,0.6744170790046305,0.13348059267314805,201.32446205829905
1,50,FedLoRA,0.6803230648830123,0.1381985985788533,205.04684240791966
1,51,FedLoRA,0.6777157785544139,0.12333431072933586,209.32829865043186
1,52,FedLoRA,0.6737608048991872,0.12865264979573215,213.0008699906388
1,53,FedLoRA,0.677993131785008,0.1205393078682105,217.4388982868214
1,54,FedLoRA,0.6689871594521902,0.12547773975501428,221.55588983574188
1,55,FedLoRA,0.6814894497062133,0.12140992122987708,225.50350411995439
1,56,FedLoRA,0.6785891198850914,0.12753268615632674,229.51030561106828
1,57,FedLoRA,0.6734123681531637,0.12461871925238796,233.7828599108911
1,58,FedLoRA,0.6800820433187117,0.1205732422402539,238.24717055012275
1,59,FedLoRA,0.6648973797003497,0.11916675329888606,241.98472265447123
1,60,FedLoRA,0.6825962509725059,0.11952516253769377,246.16225790704513
1,61,FedLoRA,0.6824772831910122,0.11172238435916702,250.25173996679362
1,62,FedLoRA,0.6804793916895947,0.11282357482650517,253.99336561787803
1,63,FedLoRA,0.6813789121316222,0.11146051123010212,258.3259171742362
1,64,FedLoRA,0.6740218245101254,0.10956038091844385,262.42469050229477
1,65,FedLoRA,0.6818566093142745,0.10902951062496262,266.4823123061304
1,66,FedLoRA,0.6746105336404559,0.1082955529924575,270.66645523338394
1,67,FedLoRA,0.6770508418239081,0.10329196813796519,274.7044625939262
1,68,FedLoRA,0.6843585460750576,0.10591832390723868,278.76655912897803
1,69,FedLoRA,0.6794760346652284,0.10502881828869691,282.89409720239115
1,70,FedLoRA,0.6856965832471101,0.10364027505359143,286.95509811257693
1,71,FedLoRA,0.6783761089280977,0.09982583205250442,291.24964334032205
1,72,FedLoRA,0.6861650919426509,0.10142114903098529,295.15732960469944
1,73,FedLoRA,0.6875239426643418,0.09957774436998659,299.2983611554673
1,74,FedLoRA,0.6845947422025022,0.09481862670020787,303.2393186271689
1,75,FedLoRA,0.682675613542181,0.09545762938109127,307.33187459572275
1,76,FedLoRA,0.6828572432977401,0.09522664548589199,311.6821590769855
1,77,FedLoRA,0.6833014009536998,0.09537255651734741,315.95491032519806
1,78,FedLoRA,0.683966807445366,0.09539923116886709,319.7036079397811
1,79,FedLoRA,0.6843692694131375,0.1023267962246999,323.81093908754605
1,80,FedLoRA,0.6801707596604374,0.09389365822408408,327.91952659331236
1,81,FedLoRA,0.6843385032898875,0.09507129374452375,332.00186484402195
1,82,FedLoRA,0.6875499085627954,0.0944301093637353,336.4278244181545
1,83,FedLoRA,0.6852598652104619,0.08539280523853013,340.6446157215097
1,84,FedLoRA,0.688169104395803,0.09065754158996203,344.28663469191673
1,85,FedLoRA,0.6891655446408466,0.09002957616133421,348.5751268963919
1,86,FedLoRA,0.6907329796932246,0.09642489811811403,352.0952719536025
1,87,FedLoRA,0.6858525285510951,0.08572065271276408,356.4225252722962
1,88,FedLoRA,0.6814041413897298,0.08559552321541679,360.9814644310096
1,89,FedLoRA,0.6950684957672851,0.08222886604094443,365.03733451049305
1,90,FedLoRA,0.6898038914318179,0.08514723041544635,368.9419950895523
1,91,FedLoRA,0.6735781079127153,0.08963361617621685,373.2381347769717
1,92,FedLoRA,0.6845793897315869,0.08148118914612233,377.14534686595033
1,93,FedLoRA,0.6949024021977587,0.08377738880638036,381.22683278284603
1,94,FedLoRA,0.6826683671883611,0.08314102014675148,385.37392027107984
1,95,FedLoRA,0.69022354731174,0.07962332753275556,389.46376123401586
1,96,FedLoRA,0.6817335055054045,0.07976840127551278,393.8016315133164
1,97,FedLoRA,0.686962782554063,0.07849696676773492,397.5185805526572
1,98,FedLoRA,0.690752056886132,0.07883111119435914,401.73028075041833
1,99,FedLoRA,0.6893520830046191,0.07763961920097955,405.78072063642304
1,100,FedLoRA,0.6892538595588205,0.08228679290979181,410.0275125017648
1,1,Conflict-aware,0.5481643365685401,0.2460585843151044,4.049703711913028
1,2,Conflict-aware,0.5509726569474309,0.23790219190791587,8.945615314523517
1,3,Conflict-aware,0.563852806215863,0.23764078545462353,13.415348761693807
1,4,Conflict-aware,0.5733823575542362,0.23295871377238248,18.07977830393896
1,5,Conflict-aware,0.5747975983819207,0.2319391513006181,22.672752993422332
1,6,Conflict-aware,0.5845220683188075,0.2301501002531249,26.692700700540033
1,7,Conflict-aware,0.5830099420935401,0.2213823625701866,31.1117804533857
1,8,Conflict-aware,0.5907545706609445,0.21571806455320564,36.31523119159758
1,9,Conflict-aware,0.59510495388745,0.2230206899074324,40.563858181213504
1,10,Conflict-aware,0.6044662762226461,0.2100776416997918,44.883612356324015
1,11,Conflict-aware,0.5975647875884683,0.21092947828376205,49.946444769287424
1,12,Conflict-aware,0.6053478759535682,0.20632756838854416,53.88781800170872
1,13,Conflict-aware,0.6105127687273529,0.201623366922247,58.59596664787571
1,14,Conflict-aware,0.621756426755509,0.19722870577467694,62.7757216450745
1,15,Conflict-aware,0.6175995137986557,0.19628689387336,67.40175317472107
1,16,Conflict-aware,0.6251568499266876,0.1925261087595538,71.9385485211928
1,17,Conflict-aware,0.6227726785556466,0.19057342493653628,76.5709663521806
1,18,Conflict-aware,0.6351267184936963,0.18306804501812005,81.22053969038743
1,19,Conflict-aware,0.6380333693222887,0.18678781438128653,85.95171912464396
1,20,Conflict-aware,0.636530695470941,0.1833165469363217,90.25270532197885
1,21,Conflict-aware,0.6384688774292364,0.18301131883169447,94.50060489227208
1,22,Conflict-aware,0.6506137518319292,0.17622848133067873,99.2160482875249
1,23,Conflict-aware,0.6494854543224392,0.16490630755197336,103.49403075874505
1,24,Conflict-aware,0.6522587256905245,0.1713309295699434,108.00070501441844
1,25,Conflict-aware,0.654714236680751,0.16581788936476,112.0723162047211
1,26,Conflict-aware,0.655404101455837,0.17439182539341913,117.00344831112822
1,27,Conflict-aware,0.6584503568704481,0.16224364657511617,121.58420921921204
1,28,Conflict-aware,0.6626149174159285,0.16073975259618695,126.28642821643348
1,29,Conflict-aware,0.664854980318611,0.16345019885228065,130.511241401332
1,30,Conflict-aware,0.661094421799684,0.15797291039802366,134.89917950648316
1,31,Conflict-aware,0.6682031845974318,0.15413075218496475,139.8676226314126
1,32,Conflict-aware,0.6683445784078953,0.14719287730866618,144.2578481147417
1,33,Conflict-aware,0.6720100396011888,0.148530574399765,148.54578215514786
1,34,Conflict-aware,0.6688377396324733,0.1454194161130993,152.99212827800022
1,35,Conflict-aware,0.6708480473250371,0.1458316619567554,157.2743099660102
1,36,Conflict-aware,0.676722269397589,0.14391588767656635,161.9124097156784
1,37,Conflict-aware,0.6695047126156338,0.14715661224848697,166.3250466716484
1,38,Conflict-aware,0.6840526769071791,0.13600208494966398,170.8324668693957
1,39,Conflict-aware,0.6754640477775888,0.13418579166946396,175.42073771716974
1,40,Conflict-aware,0.6729774096959341,0.13106740117614676,179.7600835078754
1,41,Conflict-aware,0.6837265391894519,0.13383169742045986,184.49280076052213
1,42,Conflict-aware,0.6832451234496958,0.13503354070614623,188.94215196072346
1,43,Conflict-aware,0.6836913149964705,0.12783213571907198,193.40308259051602
1,44,Conflict-aware,0.687152838487046,0.12579423825030842,197.95898690134078
1,45,Conflict-aware,0.6862878931112188,0.13122027354488827,202.32963058778293
1,46,Conflict-aware,0.682955692612626,0.125883923506432,207.09848579254017
1,47,Conflict-aware,0.6848472045296702,0.12440615555589446,211.39490768474184
1,48,Conflict-aware,0.6882559724149444,0.12549226714877534,216.12966241460566
1,49,Conflict-aware,0.6954931786003395,0.11707898377865067,220.48356795246275
1,50,Conflict-aware,0.6968539480660177,0.11873167613925102,225.15119637538103
1,51,Conflict-aware,0.6916013065415728,0.11318353382487908,230.10278036365975
1,52,Conflict-aware,0.6948136800602295,0.10907281714285273,233.98504986388195
1,53,Conflict-aware,0.6919191003170204,0.1139633029502296,238.44292270213083
1,54,Conflict-aware,0.6948970860007398,0.1122441611652319,243.2513518752475
1,55,Conflict-aware,0.691591774767766,0.11244266210423116,247.57792690815015
1,56,Conflict-aware,0.6958793228813683,0.10551150997359489,252.02419340272724
1,57,Conflict-aware,0.6925302146559589,0.10806620088094683,256.4454428179454
1,58,Conflict-aware,0.6954595935070539,0.11086767668092165,261.0385612306917
1,59,Conflict-aware,0.7042812985150838,0.10754099915817296,265.31472998231516
1,60,Conflict-aware,0.6966527874754795,0.10830484053270313,270.2305290690163
1,61,Conflict-aware,0.7003850558592893,0.10643985775235643,274.5294532269983
1,62,Conflict-aware,0.6938377596288074,0.10148565990558654,278.7758521958829
1,63,Conflict-aware,0.694942652381504,0.10053233205702282,283.49574289132744
1,64,Conflict-aware,0.6978695954967602,0.10099703005425516,288.17723125818543
1,65,Conflict-aware,0.6967761692053812,0.09635145457027708,292.4147597991158
1,66,Conflict-aware,0.7070555839123247,0.09856763593911967,297.0669084500875
1,67,Conflict-aware,0.6980132796053362,0.09449747226933519,301.51725573240435
1,68,Conflict-aware,0.7004772567518904,0.09418297227869313,306.1100256821676
1,69,Conflict-aware,0.7098414960488199,0.0926699701520467,310.25838838770807
1,70,Conflict-aware,0.7061659954171128,0.0892802891394521,314.8364613232383
1,71,Conflict-aware,0.7016646265572595,0.09376972511732778,319.68426220844236
1,72,Conflict-aware,0.6970507723290259,0.09412834348762661,324.05654978891323
1,73,Conflict-aware,0.7075147843538422,0.09052464322047671,328.42980841359525
1,74,Conflict-aware,0.7040438861688215,0.08869170014295079,333.0801455532328
1,75,Conflict-aware,0.7053709273087304,0.08867804180540546,337.58691166849667
1,76,Conflict-aware,0.7079437081658374,0.0873129874371397,341.9613295736994
1,77,Conflict-aware,0.7061779584612736,0.08670217251003556,346.65235458878857
1,78,Conflict-aware,0.705176204662608,0.08483061481403532,350.79962645427406
1,79,Conflict-aware,0.707763400144962,0.09008878706679783,355.3442233221376
1,80,Conflict-aware,0.7034727342097202,0.08529426761309468,359.79111184766543
1,81,Conflict-aware,0.6972205092120047,0.08604362378863102,364.45683400485586
1,82,Conflict-aware,0.7062535360355151,0.08995435803679859,369.46389009620924
1,83,Conflict-aware,0.7030611113467422,0.07761594743043254,373.8940737425068
1,84,Conflict-aware,0.7080896582404536,0.08467918713830883,377.9921714468583
1,85,Conflict-aware,0.7080059844976324,0.08159546148425367,382.3305434275985
1,86,Conflict-aware,0.7034478944237263,0.08556477642683685,387.03079723449815
1,87,Conflict-aware,0.7078046611005472,0.0841347606332583,391.35334286782853
1,88,Conflict-aware,0.7020962411361359,0.0791069328276496,395.9269694441487
1,89,Conflict-aware,0.7058587665856898,0.0796858496915386,400.4476189441734
1,90,Conflict-aware,0.7072710199592662,0.08245610888075589,405.1976469225378
1,91,Conflict-aware,0.7028542986125546,0.08027722170390718,409.3878666319214
1,92,Conflict-aware,0.7031117989478656,0.0725321704926046,414.09854911054373
1,93,Conflict-aware,0.7068327534855346,0.07859795448126261,418.6834771975107
1,94,Conflict-aware,0.6998355659718174,0.0737639488540388,422.909774478208
1,95,Conflict-aware,0.7092340264400393,0.07771729924843572,427.2494301154065
1,96,Conflict-aware,0.7078512509467899,0.07887193314330994,431.76389929735035
1,97,Conflict-aware,0.7040205771690237,0.07314807095354967,436.72856477240094
1,98,Conflict-aware,0.6994645107514659,0.07853335152975582,441.22277400056345
1,99,Conflict-aware,0.7108439322430481,0.07370774348361697,445.6983181877679
1,100,Conflict-aware,0.7145355825226062,0.07381818873524898,449.99176437912894
1,1,Full framework,0.5416387802499196,0.23170970702808866,4.902745235211316
1,2,Full framework,0.5601301553677474,0.2191603291820652,9.605477449007902
1,3,Full framework,0.5633872462115157,0.2239429256996293,14.755970461322182
1,4,Full framework,0.5700853606543069,0.21825599840987212,19.562100573709703
1,5,Full framework,0.5820210518469782,0.21614712347454978,24.59763866686539
1,6,Full framework,0.5837000322978336,0.20610413661564328,29.67201093044676
1,7,Full framework,0.5899289920648298,0.20479461783047975,34.480703346135186
1,8,Full framework,0.5930946903567075,0.20819084814304686,39.45056895188109
1,9,Full framework,0.5941110675082834,0.19458563652888033,44.18693358344877
1,10,Full framework,0.6102661877174594,0.1977284009504884,49.0422165271154
1,11,Full framework,0.6092107616443345,0.1942914607767969,53.906785384339166
1,12,Full framework,0.6214008857797635,0.19478342674641386,59.00372903921494
1,13,Full framework,0.6218194750282994,0.1890490896726841,63.76141509935899
1,14,Full framework,0.6201591311490232,0.19060328370744103,68.66100503649537
1,15,Full framework,0.6249221497098962,0.18222664475895353,73.43411309785873
1,16,Full framework,0.643379601778869,0.1777608847482008,78.81806519022513
1,17,Full framework,0.6384926775424868,0.17692385088149037,83.27693421941946
1,18,Full framework,0.6393782754880045,0.1709571918974977,88.27503987914476
1,19,Full framework,0.6440577832915809,0.1724280858722354,93.12061449246787
1,20,Full framework,0.6569332120286415,0.16890105751954945,98.12768235142309
1,21,Full framework,0.6564843822118634,0.1668133556698758,103.18627905772662
1,22,Full framework,0.6534641701117211,0.15688130299745998,107.72412573895775
1,23,Full framework,0.6594664922502282,0.16058233482915008,112.79039070078969
1,24,Full framework,0.6571226103418285,0.16027134305293475,117.58806458253285
1,25,Full framework,0.6614199782766291,0.14909098514242286,122.21198409035108
1,26,Full framework,0.6718046357379993,0.15506295052021274,127.38256449464056
1,27,Full framework,0.6755985986573834,0.15197102440476795,132.45926992111572
1,28,Full framework,0.6697076791271181,0.15049437263708193,136.95188133890107
1,29,Full framework,0.6761843598472228,0.1484651481204963,142.1636299170281
1,30,Full framework,0.6866582326257576,0.1452946716818268,146.90500561987807
